"Part";"Value";"Device";"Package";"Description";"POPULARITY";"PROD_ID";"TP_SIGNAL_NAME";
"C1";"100uF";"C1206";"1206";"";"";"";"";
"C2";"100nF";"C1206";"1206";"";"";"";"";
"C3";"100nF";"C1206";"1206";"";"";"";"";
"C4";"22uF";"C1206";"1206";"";"";"";"";
"C5";"22uF";"C1206";"1206";"";"";"";"";
"CN1";"";"DCBARRELPTH";"DCJACK_2MM_PTH";"2.0mm DC Barrel Jack";"";"";"";
"D1";"CGRM4002-G";"CGRM4002-G";"SOD-123_MINI-SMA";"Molded plasitc,JEDEC SOD-123/Mini SMA";"0";"";"";
"D2";"CGRM4002-G";"CGRM4002-G";"SOD-123_MINI-SMA";"Molded plasitc,JEDEC SOD-123/Mini SMA";"0";"";"";
"IC1";"LM1117-5.0";"V_REG_LM1117SOT223";"SOT223";"Voltage Regulator LM1117";"";"";"";
"IC2";"LM1117-3.3";"V_REG_LM1117SOT223";"SOT223";"Voltage Regulator LM1117";"";"";"";
"JP1";"Serial";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";
"JP4";"RGB";"PINHD-1X3";"1X03";"PIN HEADER";"";"";"";
"JP5";"Pot1";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";
"JP6";"Pot2";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";
"JP8";"Water Tank";"PINHD-1X3";"1X03";"PIN HEADER";"";"";"";
"JP9";"Pump1";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";
"JP10";"Pump2";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";
"JP11";"LED";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";
"L1";"Green";"LED1206";"LED1206";"";"";"";"";
"Q1";"";"MOSFET-NREFLOW";"SOT23";"N-Channel Mosfet";"";"";"";
"Q2";"";"MOSFET-NREFLOW";"SOT23";"N-Channel Mosfet";"";"";"";
"Q3";"";"MOSFET-NREFLOW";"SOT23";"N-Channel Mosfet";"";"";"";
"R1";"470";"R1206";"1206";"";"";"";"";
"R2";"10k";"R1206";"1206";"";"";"";"";
"R4";"10k";"R1206";"1206";"";"";"";"";
"R5";"10k";"R1206";"1206";"";"";"";"";
"R6";"10k";"R1206";"1206";"";"";"";"";
"R7";"100";"R1206";"1206";"";"";"";"";
"R8";"10k";"R1206";"1206";"";"";"";"";
"R9";"100";"R1206";"1206";"";"";"";"";
"R10";"10k";"R1206";"1206";"";"";"";"";
"R11";"100";"R1206";"1206";"";"";"";"";
"TP2";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"TP3";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"TP4";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"TP5";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"TP10";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"TP11";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"TP13";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"TP14";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"TP15";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"TP18";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"TP19";"TPTP15SQ";"TPTP15SQ";"TP15SQ";"Test pad";"0";"";"";
"U$6";"SWITCH_SPDT";"SWITCH_SPDT";"KPS-1290";"SWCH-10651";"";"SWCH-10651";"";
"U1";"ESP-32S";"ESP-32S";"ESP-32S";"Ai-Thinker ESP-32S";"";"";"";
